index,split,scene_label,filename,image_path,exists,thesis_class
28294,val,house,Places365_val_00006394.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00006394.jpg,True,buildings
28295,val,house,Places365_val_00035301.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00035301.jpg,True,buildings
28296,val,house,Places365_val_00001149.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00001149.jpg,True,buildings
28297,val,house,Places365_val_00021089.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00021089.jpg,True,buildings
28298,val,house,Places365_val_00025970.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00025970.jpg,True,buildings
28299,val,house,Places365_val_00001392.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00001392.jpg,True,buildings
28500,val,forest_road,Places365_val_00018936.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00018936.jpg,True,forest
28501,val,forest_road,Places365_val_00025135.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00025135.jpg,True,forest
28502,val,forest_road,Places365_val_00023397.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00023397.jpg,True,forest
28503,val,forest_road,Places365_val_00026664.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00026664.jpg,True,forest
28504,val,forest_road,Places365_val_00030828.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00030828.jpg,True,forest
28505,val,forest_road,Places365_val_00028713.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00028713.jpg,True,forest
28506,val,forest_road,Places365_val_00023211.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00023211.jpg,True,forest
28507,val,forest_road,Places365_val_00022545.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00022545.jpg,True,forest
28508,val,forest_road,Places365_val_00014204.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00014204.jpg,True,forest
28509,val,forest_road,Places365_val_00022603.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00022603.jpg,True,forest
28510,val,forest_road,Places365_val_00000566.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00000566.jpg,True,forest
28511,val,forest_road,Places365_val_00019846.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00019846.jpg,True,forest
28512,val,forest_road,Places365_val_00000581.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00000581.jpg,True,forest
28513,val,forest_road,Places365_val_00020068.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00020068.jpg,True,forest
28514,val,forest_road,Places365_val_00012688.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00012688.jpg,True,forest
28515,val,forest_road,Places365_val_00032101.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00032101.jpg,True,forest
28516,val,forest_road,Places365_val_00002996.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00002996.jpg,True,forest
28517,val,forest_road,Places365_val_00017937.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00017937.jpg,True,forest
28518,val,forest_road,Places365_val_00017590.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00017590.jpg,True,forest
28519,val,forest_road,Places365_val_00023778.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00023778.jpg,True,forest
28520,val,forest_road,Places365_val_00019490.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00019490.jpg,True,forest
28521,val,forest_road,Places365_val_00020179.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00020179.jpg,True,forest
28522,val,forest_road,Places365_val_00036225.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00036225.jpg,True,forest
28523,val,forest_road,Places365_val_00028516.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00028516.jpg,True,forest
28524,val,forest_road,Places365_val_00029326.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00029326.jpg,True,forest
28525,val,forest_road,Places365_val_00014842.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00014842.jpg,True,forest
28526,val,forest_road,Places365_val_00006845.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00006845.jpg,True,forest
28527,val,forest_road,Places365_val_00035451.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00035451.jpg,True,forest
28528,val,forest_road,Places365_val_00035264.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00035264.jpg,True,forest
28529,val,forest_road,Places365_val_00029636.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00029636.jpg,True,forest
28530,val,forest_road,Places365_val_00026641.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00026641.jpg,True,forest
28531,val,forest_road,Places365_val_00000903.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00000903.jpg,True,forest
28532,val,forest_road,Places365_val_00020198.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00020198.jpg,True,forest
28533,val,forest_road,Places365_val_00014844.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00014844.jpg,True,forest
28534,val,forest_road,Places365_val_00011544.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00011544.jpg,True,forest
28535,val,forest_road,Places365_val_00015814.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00015814.jpg,True,forest
28536,val,forest_road,Places365_val_00007956.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00007956.jpg,True,forest
28537,val,forest_road,Places365_val_00031363.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00031363.jpg,True,forest
28538,val,forest_road,Places365_val_00001765.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00001765.jpg,True,forest
28539,val,forest_road,Places365_val_00004470.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00004470.jpg,True,forest
28540,val,forest_road,Places365_val_00004199.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00004199.jpg,True,forest
28541,val,forest_road,Places365_val_00026191.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00026191.jpg,True,forest
28542,val,forest_road,Places365_val_00023513.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00023513.jpg,True,forest
28543,val,forest_road,Places365_val_00016743.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00016743.jpg,True,forest
28544,val,forest_road,Places365_val_00032337.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00032337.jpg,True,forest
28545,val,forest_road,Places365_val_00025605.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00025605.jpg,True,forest
28546,val,forest_road,Places365_val_00020910.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00020910.jpg,True,forest
28547,val,forest_road,Places365_val_00036036.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00036036.jpg,True,forest
28548,val,forest_road,Places365_val_00033005.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00033005.jpg,True,forest
28549,val,forest_road,Places365_val_00035310.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00035310.jpg,True,forest
28550,val,forest_road,Places365_val_00022267.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00022267.jpg,True,forest
28551,val,forest_road,Places365_val_00031982.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00031982.jpg,True,forest
28552,val,forest_road,Places365_val_00020353.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00020353.jpg,True,forest
28553,val,forest_road,Places365_val_00032781.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00032781.jpg,True,forest
28554,val,forest_road,Places365_val_00013077.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00013077.jpg,True,forest
28555,val,forest_road,Places365_val_00034745.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00034745.jpg,True,forest
28556,val,forest_road,Places365_val_00035820.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00035820.jpg,True,forest
28557,val,forest_road,Places365_val_00027833.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00027833.jpg,True,forest
28558,val,forest_road,Places365_val_00016680.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00016680.jpg,True,forest
28559,val,forest_road,Places365_val_00035557.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00035557.jpg,True,forest
28560,val,forest_road,Places365_val_00009575.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00009575.jpg,True,forest
28561,val,forest_road,Places365_val_00006029.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00006029.jpg,True,forest
28562,val,forest_road,Places365_val_00001138.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00001138.jpg,True,forest
28563,val,forest_road,Places365_val_00029719.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00029719.jpg,True,forest
28564,val,forest_road,Places365_val_00013396.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00013396.jpg,True,forest
28565,val,forest_road,Places365_val_00008420.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00008420.jpg,True,forest
28566,val,forest_road,Places365_val_00004239.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00004239.jpg,True,forest
28567,val,forest_road,Places365_val_00011054.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00011054.jpg,True,forest
28568,val,forest_road,Places365_val_00005697.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00005697.jpg,True,forest
28569,val,forest_road,Places365_val_00019999.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00019999.jpg,True,forest
28570,val,forest_road,Places365_val_00027142.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00027142.jpg,True,forest
28571,val,forest_road,Places365_val_00003123.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00003123.jpg,True,forest
28572,val,forest_road,Places365_val_00034342.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00034342.jpg,True,forest
28573,val,forest_road,Places365_val_00030995.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00030995.jpg,True,forest
28574,val,forest_road,Places365_val_00000966.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00000966.jpg,True,forest
28575,val,forest_road,Places365_val_00033662.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00033662.jpg,True,forest
28576,val,forest_road,Places365_val_00011191.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00011191.jpg,True,forest
28577,val,forest_road,Places365_val_00019463.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00019463.jpg,True,forest
28578,val,forest_road,Places365_val_00023014.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00023014.jpg,True,forest
28579,val,forest_road,Places365_val_00022012.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00022012.jpg,True,forest
28580,val,forest_road,Places365_val_00015288.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00015288.jpg,True,forest
28581,val,forest_road,Places365_val_00001047.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00001047.jpg,True,forest
28582,val,forest_road,Places365_val_00013752.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00013752.jpg,True,forest
28583,val,forest_road,Places365_val_00019945.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00019945.jpg,True,forest
28584,val,forest_road,Places365_val_00013780.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00013780.jpg,True,forest
28585,val,forest_road,Places365_val_00025130.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00025130.jpg,True,forest
28586,val,forest_road,Places365_val_00004185.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00004185.jpg,True,forest
28587,val,forest_road,Places365_val_00013970.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00013970.jpg,True,forest
28588,val,forest_road,Places365_val_00028418.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00028418.jpg,True,forest
28589,val,forest_road,Places365_val_00018940.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00018940.jpg,True,forest
28590,val,forest_road,Places365_val_00003254.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00003254.jpg,True,forest
28591,val,forest_road,Places365_val_00022588.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00022588.jpg,True,forest
28592,val,forest_road,Places365_val_00033804.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00033804.jpg,True,forest
28593,val,forest_road,Places365_val_00027462.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00027462.jpg,True,forest
28594,val,forest_road,Places365_val_00030634.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00030634.jpg,True,forest
28595,val,forest_road,Places365_val_00026622.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00026622.jpg,True,forest
28596,val,forest_road,Places365_val_00007223.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00007223.jpg,True,forest
28597,val,forest_road,Places365_val_00028709.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00028709.jpg,True,forest
28598,val,forest_road,Places365_val_00016837.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00016837.jpg,True,forest
28599,val,forest_road,Places365_val_00005562.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00005562.jpg,True,forest
29000,val,iceberg,Places365_val_00018511.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00018511.jpg,True,glacier
29001,val,iceberg,Places365_val_00002660.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00002660.jpg,True,glacier
29002,val,iceberg,Places365_val_00017722.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00017722.jpg,True,glacier
29003,val,iceberg,Places365_val_00017340.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00017340.jpg,True,glacier
29004,val,iceberg,Places365_val_00007352.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00007352.jpg,True,glacier
29005,val,iceberg,Places365_val_00028015.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00028015.jpg,True,glacier
29006,val,iceberg,Places365_val_00003596.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00003596.jpg,True,glacier
29007,val,iceberg,Places365_val_00026964.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00026964.jpg,True,glacier
29008,val,iceberg,Places365_val_00035278.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00035278.jpg,True,glacier
29009,val,iceberg,Places365_val_00025144.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00025144.jpg,True,glacier
29010,val,iceberg,Places365_val_00035699.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00035699.jpg,True,glacier
